,DOI,Domain1,Domain2,Domain3,Domain4,Domain5,Domain6,"Comment in case domain ""other""","Correlation / association with clinical MS severity scores (cross-sectional), e.g. EDSS, PDDS","Correlation / association with clinical MS severity scores (cross-sectional), e.g. EDSS, PDDS - Effect",Correlation / association with other measure (cross-sectional),Correlation / association with other measure (cross-sectional) - Effect,"Comment on which other measure used (for mixed cases: add ""(s)"" or ""(ns)"" or ""(mixed)"" after each measure)",Group differences (MS vs HC),Group differences (MS vs HC) - Effect,Group differences (MS vs MS),Group differences (MS vs MS) - Effect,Group differences (MS vs other diseases),Group differences (MS vs other diseases) - Effect,Comment on what other diseases included,Test-retest reliability,Test-retest reliability - Effect,Responsiveness to change,Responsiveness to change - Effect,Responsiveness to intervention (controlled study),Responsiveness to intervention (controlled study) - Effect,Content validity (meaningfulness to patients),Content validity (meaningfulness to patients) - Effect
Naegelin,10.1016/J.MSARD.2017.11.021,Lab: Qualitative gait,,,,,,,no,,yes,significant,,yes,mixed (s: stride length and gait speed),no,,no,,,no,,no,,no,,no,
Naegelin,10.3389/FNEUR.2018.00684,Lab: Actigraphy,,,,,,,no,,no,,,yes,mixed (s: thigh/spine angular velocity),no,,no,,,no,,no,,no,,no,
Naegelin,10.1109/JBHI.2017.2773629,Lab: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1037/REP0000162,RW: Actigraphy,,,,,,,no,,yes,mixed,GLTEQ HCS (s: MVPA),no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1088/1361-6579/AAC0A3,Lab: Qualitative gait,,,,,,,yes,mixed,yes,mixed,6MWT,yes,significant,no,,no,,,no,,no,,no,,no,
Naegelin,10.1186/S12883-018-1111-7,RW: Qualitative gait,,,,,,,no,,no,,,no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.2196/14863,RW: Actigraphy,RW: Qualitative gait,RW: Balance,RW: Dexterity/Tremor,,,,no,,no,,,no,,no,,no,,,no,,no,,no,,yes,mixed (60% would have liked to continue)
Naegelin,10.1001/JAMANETWORKOPEN.2019.0570,RW: Actigraphy,,,,,,,yes,significant,no,,,no,,yes,mixed,no,,,no,,yes,mixed,no,,no,
Naegelin,10.1093/ABM/KAY018,RW: Actigraphy,,,,,,,no,,yes,mixed,fatigue and depression (s); pain and cognitive function (ns),no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1007/S00415-019-09500-Z,Lab: Balance,,,,,,,no,,yes,mixed,"fatigue, MSWS-12",no,,yes,"mixed  (s: gait speed, cadence, stride time variability, strigde regularity, step regularity, sample entropy/ ns: swing time asymmetry)",no,,,no,,no,,no,,no,
Naegelin,10.1016/J.CONCTC.2019.100366,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,yes,mixed (s: MVPA),no,,no,
Naegelin,10.1371/JOURNAL.PONE.0220613,RW: Actigraphy,Lab: Actigraphy,,,,,,no,,no,,,no,,no,,no,,,no,,yes,mixed (s: daily step count in the mild walking disability group),no,,no,
Naegelin,10.1002/PMRJ.12137,Lab: Qualitative gait,,,,,,,no,,yes,significant,,no,,no,,yes,significant,,no,,no,,no,,no,
Naegelin,10.3390/S20010079,Lab: Qualitative gait,,,,,,,no,,no,,,no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1016/J.MSARD.2019.07.003,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,mixed (s: MVPA for older PwMS),no,,,no,,no,,no,,no,
Naegelin,10.1080/09638288.2019.1634768,RW: Actigraphy,,,,,,,no,,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1016/J.JNS.2019.116531,RW: Actigraphy,,,,,,,no,,yes,mixed,"IRLS, PSQI",no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1519/JPT.0000000000000163,RW: Actigraphy,,,,,,,no,,no,,,yes,"mixed (s: MVPA, sedentary behaviour, duration of long sedentary bouts))",no,,no,,,no,,no,,no,,no,
Naegelin,10.1038/S41746-019-0197-7,RW: Qualitative gait,Lab: Qualitative gait,,,,,,yes,mixed,yes,mixed,"m: z-scores from MSFC-4, 25TW, 9-HPT, SDMT / ns: LCVA",no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.7224/1537-2073.2018-001,RW: Actigraphy,,,,,,,no,,yes,significant,"s: SPPB, 6MWT, T25FW TUG, SST",no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.3389/FNEUR.2019.00358,RW: Dexterity/Tremor,Lab: Dexterity/Tremor,,,,,,yes,mixed,yes,mixed,"s: SDMT, MSFC, PASAT / m: SNRS, CombWISE, 9-HPT, 25 W",yes,significant,no,,no,,,no,,no,,no,,no,
Naegelin,10.1016/J.DHJO.2019.05.002,RW: Actigraphy,,,,,,,no,,yes,mixed,s: self-efficacy ,no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1016/J.GAITPOST.2019.02.022,Lab: Qualitative gait,,,,,,,no,,no,,,yes,"mixed (s: stride velocity, cadence, double support, swing in tandem walking / ns: cognitive task)",no,,no,,,no,,no,,no,,no,
Naegelin,10.1186/S12984-019-0573-1,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,significant (between-cluster differences in physical behaviour measures),no,,,no,,no,,no,,no,
Naegelin,10.1177/2055217319888660,RW: Actigraphy,,,,,,,no,,yes,mixed,"s: same step count from Flex and Flex 2, more step counts for Flex devices than ActiGraph",no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1037/REP0000280,RW: Actigraphy,,,,,,,no,,yes,mixed,s: IPAQ-SF sitting time scores ns: GLTEQ HCS scores,no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1080/02640414.2018.1554614,RW: Actigraphy,,,,,,,no,,yes,significant,s: MSQ (Marshall Sitting Questionnaire),no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1109/JBHI.2020.3021143,RW: Qualitative gait,RW: Dexterity/Tremor,RW: Other,,,,cognition,no,,no,,,yes,not-tested - n/a (ML approach for distinguishing between people with and without MS),no,,no,,,no,,no,,no,,no,
Naegelin,10.1007/S00415-020-09759-7,RW: Qualitative gait,Lab: Qualitative gait,,,,,,no,,no,,,yes,"mixed (s: usual gait speed, dual-task gait speed, amount of activity (step count, total activity per day, number of walking events), daily walking hours, quality of gait (speed, cadence, stride and step regularity, sample entropy)/ ns: daily lying supine and daily standing or sitting)",no,,no,,,no,,no,,no,,no,
Woelfle,10.1109/JBHI.2020.3041035,RW: Qualitative gait,RW: Balance,,,,,,no,,no,,,no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.1109/MSM49833.2020.9201642,Lab: Dexterity/Tremor,,,,,,,no,,no,,,yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Woelfle,10.7224/1537-2073.2019-047,RW: Actigraphy,,,,,,,no,,yes,not-tested (positive),6MWT,no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.1080/2331205X.2020.1713280,RW: Actigraphy,,,,,,,no,,yes,significant,"TUG, six-spot step test (SSST)",no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.1017/S1355617720000284,RW: Actigraphy,,,,,,,no,,yes,significant,SDMT,no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.1007/S00415-020-10276-W,Lab: Dexterity/Tremor,,,,,,,no,,yes,mixed,"MRI grey matter volume, white matter volume",yes,significant,no,,no,,,yes,significant,no,,no,,no,
Woelfle,10.3390/IJERPH17238848,RW: Actigraphy,,,,,,,no,,no,,,yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Woelfle,10.1063/5.0022031,RW: Dexterity/Tremor,,,,,,,yes,not-tested,yes,not-tested,"MRI, 9HPT, T25FW, SDMT, FSS, AMSQ, CIS-20R, MFIS, GRC-fatigue, GRC-QoL",no,,no,,no,,,no,,yes,not-tested,no,,no,
Woelfle,10.2196/22108,RW: Qualitative gait,RW: Balance,RW: Dexterity/Tremor,,,,,yes,significant,yes,significant,"short-form Neuro-QoL surveys (Cognitive Function, Upper Extremity Function, and Lower Extremity Function)",no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.7717/PEERJ.9303,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,yes,significant,yes,non-significant,no,
Woelfle,10.3390/S20205906,RW: Qualitative gait,,,,,,,no,,no,,,no,,no,,no,,,yes,mixed,no,,no,,no,
Woelfle,10.1016/J.GAITPOST.2020.02.006,Lab: Qualitative gait,,,,,,,no,,no,,,yes,mixed,no,,no,,,no,,no,,no,,no,
Woelfle,10.1186/S12984-020-00798-9,Lab: Qualitative gait,,,,,,,no,,yes,significant,Borg scale of perceived exertion,no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.1177/1545968320916159,RW: Actigraphy,,,,,,,no,,yes,significant,FSS,no,,yes,significant,no,,,no,,no,,no,,no,
Woelfle,10.1186/S12984-020-00781-4,RW: Qualitative gait,Lab: Qualitative gait,,,,,,no,,no,,,yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Woelfle,10.1016/J.GAITPOST.2020.06.014,Lab: Balance,,,,,,,yes,significant,yes,significant,"MFIS, ABC",no,,yes,significant,no,,,no,,no,,no,,no,
Woelfle,10.1111/ENE.14091,Lab: Qualitative gait,Lab: Dexterity/Tremor,,,,,,no,,yes,significant,MSFC,yes,significant,no,,no,,,yes,significant,no,,no,,yes,not-tested (positive)
Woelfle,10.1002/ACN3.50988,Lab: Balance,Lab: Dexterity/Tremor,,,,,,yes,significant,yes,significant,World Health Organization Disability Assessment Schedule 2.0 (WHODAS 2.0),yes,significant,no,,no,,,yes,not-tested (positive),no,,no,,no,
Woelfle,10.1016/J.MSARD.2019.101903,Lab: Qualitative gait,,,,,,,yes,significant,yes,significant,MSWS-12,yes,significant,yes,significant,no,,,yes,significant,no,,no,,no,
Woelfle,10.3389/FNEUR.2020.00261,Lab: Qualitative gait,,,,,,,yes,significant,yes,non-significant,"MSWS, FIS",no,,yes,mixed,no,,,no,,yes,significant,no,,no,
Woelfle,10.1016/J.MSARD.2020.101941,RW: Actigraphy,,,,,,,no,,yes,significant,"6MWT, T25FW",no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.1177/2055217320975185,RW: Actigraphy,,,,,,,yes,significant,yes,mixed,"MSFC (s), T25FW (s), 9HPT (s), MSIS-phys (s)
PASAT (ns), MSIS-psych (ns), Fatigue score (ns), BDI (ns)",no,,no,,no,,,no,,yes,significant,no,,no,
Woelfle,10.3233/THC-208003,Lab: Dexterity/Tremor,,,,,,,no,,no,,,yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Woelfle,10.1007/S00415-020-09696-5,RW: Qualitative gait,,,,,,,yes,significant,yes,significant,"MFIS, 25FW",yes,mixed,no,,no,,,no,,no,,no,,no,
Woelfle,10.1016/J.MSARD.2020.102031,Lab: Dexterity/Tremor,,,,,,,no,,no,,,yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Woelfle,10.1177/1352458520968797,RW: Dexterity/Tremor,,,,,,,yes,mixed,yes,mixed,"9HPT (m), SDMT (s), CIS-F (ns), FSS (ns)",yes,mixed,yes,non-significant,no,,,yes,not-tested (positive),no,,no,,no,
Woelfle,10.3390/S20154329,Lab: Qualitative gait,,,,,,,no,,no,,,no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.3390/BIOS10090128,Lab: Qualitative gait,,,,,,,no,,no,,,no,,no,,no,,,yes,not-tested (positive),no,,no,,no,
Woelfle,10.3389/FNEUR.2020.00688,RW: Actigraphy,,,,,,,yes,mixed,yes,mixed,"MSWS (m), 2MWT (m), 6MWT (m), FTSTS (m), T25FW (m), GLTEQ (m), FAI (ns), IPAQ (ns)",yes,significant,yes,non-significant,no,,,no,,no,,no,,no,
Woelfle,10.1088/1361-6579/AB8771,RW: Dexterity/Tremor,,,,,,,no,,yes,mixed,9HPT,no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.3390/S20216160,Lab: Qualitative gait,,,,,,,yes,mixed,yes,mixed,"MSWS-12 (ns), FSS (m) MSSS-88 (ns), Conley (ns), Barthel (ns), FIM (m), BB (m), NRS (ns)",yes,significant,yes,mixed,no,,,no,,no,,no,,no,
Woelfle,10.1007/S00702-020-02190-2,Lab: Qualitative gait,Lab: Balance,,,,,,no,,no,,,no,,no,,no,,,no,,no,,yes,non-significant,no,
Woelfle,10.3390/IJERPH17239044,RW: Actigraphy,,,,,,,no,,yes,non-significant,2MWT,no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.1016/J.CLINBIOMECH.2020.105100,Lab: Qualitative gait,,,,,,,yes,mixed,yes,mixed,"Fall history (m), vibration threshold (ns), monofilament test (ns), Guy's scale (m), sensorimotor delay (ns)",no,,yes,significant,no,,,no,,no,,no,,no,
Woelfle,10.1002/ACN3.51224,Lab: Qualitative gait,,,,,,,no,,no,,,no,,yes,mixed,no,,,no,,no,,yes,mixed,no,
Woelfle,10.1007/S00415-020-09928-8,Lab: Qualitative gait,,,,,,,yes,significant,no,,,yes,mixed,no,,no,,,yes,not-tested (positive),no,,no,,no,
Woelfle,10.1109/JBHI.2020.3025049,Lab: Qualitative gait,Lab: Balance,,,,,,no,,no,,,no,,yes,significant,no,,,no,,no,,no,,no,
Woelfle,10.1109/TBME.2021.3061998,Lab: Qualitative gait,,,,,,,no,,no,,,yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Woelfle,10.3390/JCM10061160,RW: Actigraphy,,,,,,,yes,mixed,yes,mixed,"T25FW (s), FSS (s), 2MWT (s), maximum walking distance (MWD) (ns), PHQ9 (ns), PRIMUS (ns), 9HPT (ns), bladder control scale (BLCS) (ns), bowel control scale (BWCS) (ns), Beck depression inventory-II (BDI-II) (ns)",no,,no,,no,,,no,,no,,no,,no,
Woelfle,10.1002/ACN3.51187,Lab: Dexterity/Tremor,,,,,,,yes,significant,yes,significant,"pyramidal FSS, cerebellar FSS, T25FW",no,,yes,significant,no,,,no,,yes,mixed,no,,no,
Woelfle,10.1016/J.GAITPOST.2020.11.024,RW: Qualitative gait,,,,,,,no,,no,,,yes,not-tested (positive),no,,no,,,no,,no,,no,,no,
Woelfle,10.3390/IJERPH18010017,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,significant,no,,,no,,no,,yes,significant,no,
Woelfle,10.1177/2055668320966955,Lab: Dexterity/Tremor,,,,,,,no,,no,,,no,,yes,not-tested (positive),no,,,no,,no,,no,,no,
Woelfle,10.1016/J.GAITPOST.2020.11.011,Lab: Balance,,,,,,,no,,yes,mixed,"smartphone vs research-grade accelerometer (s), smartphone vs force-plate (m), smartphone vs 95% area ellipse",no,,yes,significant,no,,,no,,no,,no,,no,
Woelfle,10.1109/JBHI.2020.2998187,RW: Qualitative gait,,,,,,,yes,mixed,yes,mixed,T25FW,yes,significant,yes,significant,no,,,yes,mixed,no,,no,,no,
Woelfle,10.1080/09638288.2019.1614683,RW: Actigraphy,,,,,,,yes,significant,no,,,no,,yes,significant,no,,,no,,no,,no,,no,
Woelfle,10.1016/J.GAITPOST.2020.11.025,RW: Qualitative gait,,,,,,,yes,significant,yes,significant,"T25FW, MSIS-29 ambulation summed items, MSIS-29 physical subscale, FSMC motor subscale",no,,no,,no,,,yes,significant,no,,no,,no,
Woelfle,10.1097/MD.0000000000024931,RW: Actigraphy,Lab: Qualitative gait,,,,,,no,,yes,mixed,physical activity (PA parameters vs qualitative gait features,no,,no,,no,,,no,,no,,no,,no,
